0,neigh,STRING,mESC,500,0.0000,1.0000,0.9610,0.3544
1,neigh,STRING,mESC,500,0.0000,1.0000,0.9591,0.3498
2,neigh,STRING,mESC,500,0.0000,1.0000,0.9624,0.3666
3,neigh,STRING,mESC,500,0.0000,1.0000,0.9605,0.3622
4,neigh,STRING,mESC,500,0.0000,1.0000,0.9602,0.3691
5,neigh,STRING,mESC,500,0.0000,1.0000,0.9582,0.3529
6,neigh,STRING,mESC,500,0.0000,1.0000,0.9591,0.3517
7,neigh,STRING,mESC,500,0.0000,1.0000,0.9623,0.3768
8,neigh,STRING,mESC,500,0.0000,1.0000,0.9596,0.3516
9,neigh,STRING,mESC,500,0.0000,1.0000,0.9597,0.3556
0,neigh,STRING,mESC,1000,0.0000,1.0000,0.9588,0.3388
1,neigh,STRING,mESC,1000,0.0000,1.0000,0.9582,0.3230
2,neigh,STRING,mESC,1000,0.0000,1.0000,0.9578,0.3592
3,neigh,STRING,mESC,1000,0.0000,1.0000,0.9583,0.3204
4,neigh,STRING,mESC,1000,0.0000,1.0000,0.9588,0.3418
5,neigh,STRING,mESC,1000,0.0000,1.0000,0.9589,0.3412
6,neigh,STRING,mESC,1000,0.0000,1.0000,0.9584,0.3362
7,neigh,STRING,mESC,1000,0.0000,1.0000,0.9597,0.3464
8,neigh,STRING,mESC,1000,0.0000,1.0000,0.9586,0.3477
9,neigh,STRING,mESC,1000,0.0000,1.0000,0.9555,0.3096
0,no_neigh,STRING,mESC,500,0.0000,1.0000,0.9171,0.2061
1,no_neigh,STRING,mESC,500,0.0000,1.0000,0.9192,0.2118
2,no_neigh,STRING,mESC,500,0.0000,1.0000,0.9172,0.2044
3,no_neigh,STRING,mESC,500,0.0000,1.0000,0.9226,0.2245
4,no_neigh,STRING,mESC,500,0.0000,1.0000,0.9171,0.2243
5,no_neigh,STRING,mESC,500,0.0000,1.0000,0.9109,0.1914
6,no_neigh,STRING,mESC,500,0.0000,1.0000,0.9177,0.2082
7,no_neigh,STRING,mESC,500,0.0000,1.0000,0.9192,0.2098
8,no_neigh,STRING,mESC,500,0.0000,1.0000,0.9062,0.2003
9,no_neigh,STRING,mESC,500,0.0000,1.0000,0.9263,0.2181
0,no_neigh,STRING,mESC,1000,0.0000,1.0000,0.9107,0.1551
1,no_neigh,STRING,mESC,1000,0.0000,1.0000,0.9147,0.1597
2,no_neigh,STRING,mESC,1000,0.0000,1.0000,0.9127,0.1609
3,no_neigh,STRING,mESC,1000,0.0000,1.0000,0.9180,0.1632
4,no_neigh,STRING,mESC,1000,0.0000,1.0000,0.9122,0.1567
5,no_neigh,STRING,mESC,1000,0.0000,1.0000,0.9104,0.1563
6,no_neigh,STRING,mESC,1000,0.0000,1.0000,0.9161,0.1686
7,no_neigh,STRING,mESC,1000,0.0000,1.0000,0.9083,0.1735
8,no_neigh,STRING,mESC,1000,0.0000,1.0000,0.9092,0.1580
9,no_neigh,STRING,mESC,1000,0.0000,1.0000,0.9176,0.1652
0,neigh,Specific,mESC,500,0.0000,1.0000,0.9170,0.8301
1,neigh,Specific,mESC,500,0.0000,1.0000,0.9170,0.8303
2,neigh,Specific,mESC,500,0.0000,1.0000,0.9158,0.8293
3,neigh,Specific,mESC,500,0.0000,1.0000,0.9151,0.8245
4,neigh,Specific,mESC,500,0.0000,1.0000,0.9143,0.8245
5,neigh,Specific,mESC,500,0.0000,1.0000,0.9179,0.8343
6,neigh,Specific,mESC,500,0.0000,1.0000,0.9156,0.8314
7,neigh,Specific,mESC,500,0.0000,1.0000,0.9192,0.8373
8,neigh,Specific,mESC,500,0.0000,1.0000,0.9164,0.8327
9,neigh,Specific,mESC,500,0.0000,1.0000,0.9185,0.8358
0,neigh,Specific,mESC,1000,0.0000,1.0000,0.9245,0.8480
1,neigh,Specific,mESC,1000,0.0000,1.0000,0.9291,0.8591
2,neigh,Specific,mESC,1000,0.0000,1.0000,0.9283,0.8559
3,neigh,Specific,mESC,1000,0.0000,1.0000,0.9272,0.8549
4,neigh,Specific,mESC,1000,0.0000,1.0000,0.9221,0.8403
5,neigh,Specific,mESC,1000,0.0000,1.0000,0.9280,0.8558
6,neigh,Specific,mESC,1000,0.0000,1.0000,0.9272,0.8549
7,neigh,Specific,mESC,1000,0.0000,1.0000,0.9288,0.8574
8,neigh,Specific,mESC,1000,0.0000,1.0000,0.9266,0.8519
9,neigh,Specific,mESC,1000,0.0000,1.0000,0.9265,0.8521
0,no_neigh,Specific,mESC,500,0.0000,1.0000,0.9052,0.8136
1,no_neigh,Specific,mESC,500,0.0000,1.0000,0.9036,0.8126
2,no_neigh,Specific,mESC,500,0.0000,1.0000,0.9071,0.8163
3,no_neigh,Specific,mESC,500,0.0000,1.0000,0.9068,0.8193
4,no_neigh,Specific,mESC,500,0.0000,1.0000,0.9028,0.8098
5,no_neigh,Specific,mESC,500,0.0000,1.0000,0.9103,0.8223
6,no_neigh,Specific,mESC,500,0.0000,1.0000,0.9019,0.8078
7,no_neigh,Specific,mESC,500,0.0000,1.0000,0.9050,0.8148
8,no_neigh,Specific,mESC,500,0.0000,1.0000,0.9062,0.8155
9,no_neigh,Specific,mESC,500,0.0000,1.0000,0.9041,0.8114
0,no_neigh,Specific,mESC,1000,0.0000,1.0000,0.9095,0.8175
1,no_neigh,Specific,mESC,1000,0.0000,1.0000,0.9081,0.8156
2,no_neigh,Specific,mESC,1000,0.0000,1.0000,0.9092,0.8206
3,no_neigh,Specific,mESC,1000,0.0000,1.0000,0.9125,0.8223
4,no_neigh,Specific,mESC,1000,0.0000,1.0000,0.9126,0.8240
5,no_neigh,Specific,mESC,1000,0.0000,1.0000,0.9082,0.8159
6,no_neigh,Specific,mESC,1000,0.0000,1.0000,0.9128,0.8256
7,no_neigh,Specific,mESC,1000,0.0000,1.0000,0.9126,0.8260
8,no_neigh,Specific,mESC,1000,0.0000,1.0000,0.9182,0.8351
9,no_neigh,Specific,mESC,1000,0.0000,1.0000,0.9122,0.8260
0,neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8923,0.1390
1,neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8980,0.1515
2,neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8838,0.1199
3,neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8945,0.1433
4,neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8944,0.1472
5,neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8896,0.1304
6,neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8886,0.1283
7,neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8910,0.1354
8,neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8905,0.1384
9,neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8968,0.1483
0,neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8910,0.1012
1,neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8872,0.1079
2,neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8916,0.1231
3,neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8873,0.1051
4,neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8885,0.0998
5,neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8901,0.1178
6,neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8898,0.1120
7,neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8911,0.1110
8,neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8848,0.1027
9,neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8801,0.0936
0,no_neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8362,0.0587
1,no_neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8408,0.0620
2,no_neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8373,0.0589
3,no_neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8391,0.0638
4,no_neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8382,0.0608
5,no_neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8392,0.0599
6,no_neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8384,0.0583
7,no_neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8392,0.0619
8,no_neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8336,0.0584
9,no_neigh,Non-Specific,mESC,500,0.0000,1.0000,0.8384,0.0608
0,no_neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8540,0.0668
1,no_neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8547,0.0626
2,no_neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8478,0.0624
3,no_neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8537,0.0652
4,no_neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8507,0.0610
5,no_neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8554,0.0635
6,no_neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8484,0.0643
7,no_neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8544,0.0638
8,no_neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8553,0.0649
9,no_neigh,Non-Specific,mESC,1000,0.0000,1.0000,0.8561,0.0654
0,neigh,STRING,mHSC-E,500,0.0000,1.0000,0.9362,0.2713
1,neigh,STRING,mHSC-E,500,0.0000,1.0000,0.9312,0.2405
2,neigh,STRING,mHSC-E,500,0.0000,1.0000,0.9392,0.3062
3,neigh,STRING,mHSC-E,500,0.0000,1.0000,0.9370,0.2849
4,neigh,STRING,mHSC-E,500,0.0000,1.0000,0.9365,0.2893
5,neigh,STRING,mHSC-E,500,0.0000,1.0000,0.9380,0.3042
6,neigh,STRING,mHSC-E,500,0.0000,1.0000,0.9329,0.2604
7,neigh,STRING,mHSC-E,500,0.0000,1.0000,0.9370,0.2752
8,neigh,STRING,mHSC-E,500,0.0000,1.0000,0.9341,0.2625
9,neigh,STRING,mHSC-E,500,0.0000,1.0000,0.9306,0.2286
0,neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.9285,0.3120
1,neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.9296,0.2943
2,neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.9274,0.2456
3,neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.9296,0.3453
4,neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.9298,0.3077
5,neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.9287,0.2707
6,neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.9307,0.2989
7,neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.9356,0.4428
8,neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.9314,0.3186
9,neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.9312,0.3014
0,no_neigh,STRING,mHSC-E,500,0.0000,1.0000,0.8911,0.1785
1,no_neigh,STRING,mHSC-E,500,0.0000,1.0000,0.8912,0.1638
2,no_neigh,STRING,mHSC-E,500,0.0000,1.0000,0.8936,0.2142
3,no_neigh,STRING,mHSC-E,500,0.0000,1.0000,0.8852,0.1499
4,no_neigh,STRING,mHSC-E,500,0.0000,1.0000,0.8865,0.1698
5,no_neigh,STRING,mHSC-E,500,0.0000,1.0000,0.8925,0.1691
6,no_neigh,STRING,mHSC-E,500,0.0000,1.0000,0.8927,0.2016
7,no_neigh,STRING,mHSC-E,500,0.0000,1.0000,0.8957,0.1903
8,no_neigh,STRING,mHSC-E,500,0.0000,1.0000,0.8891,0.1691
9,no_neigh,STRING,mHSC-E,500,0.0000,1.0000,0.8950,0.2169
0,no_neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.8931,0.1934
1,no_neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.8914,0.1948
2,no_neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.8977,0.2412
3,no_neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.9014,0.2643
4,no_neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.8948,0.2002
5,no_neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.8996,0.2129
6,no_neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.8892,0.1915
7,no_neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.8894,0.1764
8,no_neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.9043,0.2501
9,no_neigh,STRING,mHSC-E,1000,0.0000,1.0000,0.9002,0.2154
0,neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9189,0.9396
1,neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9198,0.9399
2,neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9182,0.9383
3,neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9195,0.9393
4,neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9193,0.9393
5,neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9190,0.9392
6,neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9187,0.9389
7,neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9210,0.9412
8,neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9199,0.9399
9,neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9201,0.9395
0,neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9349,0.9486
1,neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9357,0.9493
2,neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9360,0.9496
3,neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9372,0.9507
4,neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9360,0.9495
5,neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9364,0.9503
6,neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9331,0.9477
7,neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9367,0.9502
8,neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9372,0.9509
9,neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9350,0.9490
0,no_neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9199,0.9408
1,no_neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9209,0.9416
2,no_neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9205,0.9410
3,no_neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9183,0.9399
4,no_neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9196,0.9405
5,no_neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9195,0.9405
6,no_neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9196,0.9406
7,no_neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9195,0.9408
8,no_neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9199,0.9411
9,no_neigh,Specific,mHSC-E,500,0.0000,1.0000,0.9199,0.9402
0,no_neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9334,0.9476
1,no_neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9338,0.9476
2,no_neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9313,0.9459
3,no_neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9334,0.9477
4,no_neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9353,0.9491
5,no_neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9349,0.9487
6,no_neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9299,0.9450
7,no_neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9339,0.9478
8,no_neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9334,0.9476
9,no_neigh,Specific,mHSC-E,1000,0.0000,1.0000,0.9324,0.9470
0,neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8630,0.1936
1,neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8597,0.1525
2,neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8685,0.2077
3,neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8663,0.1889
4,neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8638,0.1835
5,neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8648,0.1648
6,neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8628,0.1779
7,neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8723,0.2147
8,neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8635,0.1595
9,neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8663,0.2002
0,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8575,0.2219
1,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8665,0.2337
2,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8664,0.1904
3,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8638,0.2293
4,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8581,0.2222
5,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8590,0.1899
6,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8688,0.2593
7,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8696,0.2403
8,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8519,0.1357
9,neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.8574,0.2323
0,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.7936,0.0624
1,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8034,0.0847
2,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8082,0.0781
3,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8032,0.0709
4,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8134,0.0755
5,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8088,0.0784
6,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8001,0.0672
7,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.7950,0.0670
8,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.7913,0.0611
9,no_neigh,Non-Specific,mHSC-E,500,0.0000,1.0000,0.8027,0.0705
0,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7888,0.0644
1,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7838,0.0606
2,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7845,0.0618
3,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7891,0.0626
4,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7873,0.0620
5,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7885,0.0630
6,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7815,0.0570
7,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7976,0.0703
8,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7815,0.0653
9,no_neigh,Non-Specific,mHSC-E,1000,0.0000,1.0000,0.7880,0.0703
0,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9258,0.3163
1,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9279,0.3721
2,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9336,0.4599
3,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9193,0.3333
4,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9262,0.3399
5,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9265,0.3635
6,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9274,0.3726
7,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9301,0.3866
8,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9297,0.3161
9,neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9258,0.3318
0,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9019,0.3255
1,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9015,0.3539
2,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9030,0.3465
3,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8930,0.3201
4,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9004,0.3598
5,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9056,0.3255
6,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8998,0.3091
7,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9083,0.3553
8,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9024,0.3331
9,neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.9032,0.3447
0,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8996,0.2547
1,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8980,0.2734
2,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8980,0.2596
3,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8936,0.2438
4,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8994,0.2425
5,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9005,0.2461
6,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8970,0.2581
7,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8999,0.2469
8,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.8954,0.2546
9,no_neigh,STRING,mHSC-GM,500,0.0000,1.0000,0.9019,0.2941
0,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8859,0.3248
1,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8757,0.2412
2,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8801,0.2291
3,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8713,0.2682
4,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8761,0.2446
5,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8867,0.3006
6,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8691,0.2080
7,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8715,0.2570
8,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8714,0.2642
9,no_neigh,STRING,mHSC-GM,1000,0.0000,1.0000,0.8713,0.2317
0,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9158,0.9209
1,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9175,0.9245
2,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9164,0.9236
3,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9159,0.9219
4,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9174,0.9251
5,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9172,0.9235
6,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9195,0.9291
7,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9167,0.9225
8,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9159,0.9174
9,neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9149,0.9147
0,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9303,0.9393
1,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9321,0.9419
2,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9307,0.9398
3,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9327,0.9434
4,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9295,0.9355
5,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9315,0.9412
6,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9308,0.9399
7,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9310,0.9398
8,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9304,0.9394
9,neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9306,0.9398
0,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9231,0.9339
1,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9216,0.9323
2,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9233,0.9337
3,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9231,0.9335
4,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9224,0.9336
5,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9221,0.9326
6,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9215,0.9322
7,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9224,0.9332
8,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9225,0.9332
9,no_neigh,Specific,mHSC-GM,500,0.0000,1.0000,0.9226,0.9338
0,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9345,0.9468
1,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9354,0.9476
2,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9335,0.9454
3,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9358,0.9483
4,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9346,0.9474
5,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9342,0.9465
6,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9340,0.9461
7,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9344,0.9471
8,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9343,0.9464
9,no_neigh,Specific,mHSC-GM,1000,0.0000,1.0000,0.9351,0.9474
0,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8594,0.2937
1,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8808,0.2971
2,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8447,0.2731
3,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8593,0.2490
4,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8597,0.3371
5,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8601,0.2798
6,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8637,0.2706
7,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8632,0.2961
8,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8347,0.2939
9,neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.8558,0.1537
0,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8563,0.2450
1,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8425,0.2550
2,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8478,0.2466
3,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8463,0.2505
4,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8537,0.2135
5,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8410,0.2065
6,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8435,0.2012
7,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8702,0.2220
8,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8851,0.2183
9,neigh,Non-Specific,mHSC-GM,1000,0.0000,1.0000,0.8619,0.1856
0,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7668,0.0802
1,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7537,0.0707
2,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7635,0.0784
3,no_neigh,Non-Specific,mHSC-GM,500,0.0000,1.0000,0.7629,0.0698
